source_file,method,run,SMILES,DS,Method,Valid,In_Top100,QED,Veber,Lipinski,CP,MB,SA,Ghose,1-EI,KI_Tanimoto_Similarity,KI_ChemNet_Distance,R,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,Epoch,Proxy,tacogfn_pred
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C)N(c1cccc(C(N)=O)n1)c1cc2ccccc2s1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Clc1ccccc1C1CCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1c[nH]nc1-c1ncc(C(=O)NCC(F)F)c(C)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Cc1ccc(F)cc1F)NCc1ccc(F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C)CNCC1CCN(Cc2ccc(C(C)N3CC(C)OC(C)C3)cc2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CN(C(=O)Cn1ccc(=O)n(-c2c[nH]c3ccccc23)c1=O)c1cccc2[nH]ccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1cc(Br)cc1C1CCCN(C2CCCN(C(=O)Cc3cn[nH]c3)C2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(Sc1ccccc1)c1csc(Oc2ncccc2-c2ccnn2-c2ccc(Cl)cc2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(CC(=O)N2CCc3c(Br)cccc3C2)ccc1CNC(N)=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(C2CC(=O)N(C)C2CN2CCCC(COC(CO)CC(C)(C)C)C2)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CNCc1ccc(Oc2ccc(Cl)c(C)c2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(OCc1cc[nH]n1)c1cccs1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1nn(-c2cscn2)c(C)c1CN(C)CC(=O)c1cnn(C2CN3CCCCC3CO2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)CNc1ccc2c(c1)C(=O)NC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNCc1nc(CCNC)cs1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)C1=NC(C)=C(C(=O)N2CCC(OC)CC2)C1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc2c(c1)c1nnc(-c3cc(-c4ccccc4)ccn3)nc1n2C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(CCc1cccc2c1CCN(C(=O)c1cccs1)C2)Nc1ccccc1Cl,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(CCn1ccnc1)OC(=O)C1CCOC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNC(=O)c1cccc(Cl)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(CCNC2CC(=O)N(CCN(C)C3CC(=O)N(C4CCCCC4)C3)C2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,c1nn2c(c1N1CCOCC1)OCCC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(OC1CCCN(Cc2nnc(N3CCC(=O)C3=O)n2N)C1)C(N)=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC1Cc2ccccc2N1Cc1csc(CCNC2CCc3cc(Cl)ccc32)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(-c2ccc3c(c2)S(=O)(=O)N=C(Nc2nnc(Nc4cccc(Cl)c4)n2-c2nnc4ccccn24)N3)ccc1NC(C)(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)c1cc(-c2cc(C)c(C)s2)ccc1Cl,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,C#CCOC(=O)c1cc(COC)n[nH]1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(O)COC(=O)c1nncn1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CN(C)Cc1ccc(C(=O)Nc2cccc(Cl)c2)cc1Br,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(CCC(=O)NC(C)C(=O)OCCC#N)c(-c2nc[nH]n2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCC(=O)N(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCc1ccc(C(=O)OC)cc1N1CCN(c2nc3ccccc3[nH]2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cccc2c1CNCC2Nc1cc(NS(=O)(=O)c2cccc(CCC(=O)Nc3ccc(Cl)cc3)c2)no1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(C)n(C(C)C)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1noc(Nc2cccs2)c1-c1nc(C)c(NCc2nn3c(-c4ccco4)nnc3s2)c(=O)[nH]1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC1CCC(c2ccc(O)cc2)n2nc(N)nc21,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Cc1ccccc1-c1ccn[nH]1)Nc1cccs1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCCNc1cccc(NCC2CCN(Cn3nc(C)cc3C)CC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(NC(=O)c1cccs1)c1ccco1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccccc1OCC(=O)N1CCOC2C(NC(=O)CCCc3ccsc3)CCC21,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1nc(Sc2ccc(Cl)cc2)cc(C2CC2C)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,NC(=O)c1c(-c2ccccc2)noc1C(=O)Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(NC(=O)CCc2c(F)cccc2F)nc(-c2cnn(C)c2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCC(=O)N1C(=O)C(NCc2cc(C(=O)OC)ccc2C)CC1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CNc1ccc(CCNc2ccc(-c3c(C)cc(C)[nH]c3=O)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(NC(=O)c1ccc2[nH]cnc2c1)c1ccoc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNC(=O)CN(C)c1ccc(Oc2ccc3c(c2)COC3)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCC(=O)N1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCC(CC(=O)Oc1cc(Cl)c2c(c1)OCCO2)c1ccc(N2CCCCC2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)CCc1ccc(C2(Nc3cccc(S(N)(=O)=O)c3)CCCC2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCCS(=O)(=O)N(C)Cc1ccccc1-c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(-c2cc(C)c(-c3snc(-c4ccc(C)cc4)c3N)s2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNC(=O)c1ccsc1-c1cccc(-c2cc(C)on2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1cc(Nc2ccc(NC3CC3)cc2)c(-c2cc(F)ccc2F)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(F)cc(-c2n[nH]cc2-c2cc(Br)c(=O)n(C3CN(Cc4cccs4)CCO3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1cnc(OC(=O)c2cccs2)nc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(-n2nc(C(=O)OC(=O)c3ccccc3Cl)c3cc4cc(-c5c(C)nc6nc(N)nn6c5C)ccc4nc32)cc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1ccccc1CN(c1noc(-c2cc(C)no2)n1)c1nc(C)[nH]c(=O)c1-c1ccc(Br)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,N#Cc1ccc(COCc2cccc(Cl)c2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Oc1ccnn1-c1ccncc1)c1cccc(Cl)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1occc1NC(=O)CN(C)C1CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(COc2ccc(Cl)cc2C(=O)Nc2nc3ccccc3n2C2CC=CC2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCc1cc(NC(C)c2ccccc2N2CC3(CCN(C(=O)c4nc5cccc(Br)c5o4)C3)CC2=O)ccn1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Cc1nccn1C1CCOC1)Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)c1ncccc1N(c1cccc(F)c1)c1ccn2nccc2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Nc1cc(-n2nccc2-c2nccn2-c2cc(Cl)ccc2F)ccc1Cl,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(=O)c(NC(=O)c2nnn(-c3ccccc3CNC3CCc4ccccc43)n2)nn1C1C(=O)NC2(C)CC1c1ccccc1O2,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1cnc(C(=O)Nc2cccc(Cl)c2)c1Nc1cccnc1N,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1nscc1-c1ccc(C(=O)N2Cc3cc(=O)n4c(nc5ccccc54)c3=C2N)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccccc1-n1cc(CC(=O)N(c2nnc(N3CCC4(O)CCCCC4C3)n2N)C(C)C)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(CNc1ccccc1)Oc1ccco1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1c(NC(=O)c2ccccc2)c(C(=O)OC(=O)c2cccnc2)nn1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)Cc1ccc(CNc2cccnc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Nc1ccc(-c2ccc(O)cc2)cc1)Nc1ccco1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCSCC(=O)NC(=O)N1CCCC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C)NCc1ccc(F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Nc1nc2c(s1)CN(c1ccccc1Cl)CC2)NC1CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,c1csc(CNc2ccccc2-c2cccc3ncccc23)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC1(Nc2cnns2)CCOCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCN1CCN(c2cccc(-c3cccc(C(=O)OC)c3)c2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNCc1ccc(F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1ccc(CCO)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1c(Nc2nnc(-c3ccc(C4CC4)cc3)s2)sc2ccccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(N2CC(c3nc4cc(C)nn4c4ccccc34)CC2=O)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)NCC(=O)NCc1nc(C)no1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C(=O)Oc1ccc(F)cc1)c1cccc(CNc2ccc3cncn3c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCNC(=O)c1ccccc1Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCCNc1cc(C)ccc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1cc(S(=O)(=O)NC2CCN(CCc3cn(C)nc3N3CCOC(CO)C3)CC2)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCCC(O)c1ccc(C(=O)Oc2ccncc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(OC1CCC1)c1ccccc1-c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,c1ccc(CNc2cccs2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCc1cccc(C(=O)NC(=O)CN2CCC(C#N)CC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(N2CCCC2NC(=O)CCc2ccccc2F)ccc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CNC(=O)Nc1cc2cc(C)ccc2[nH]c1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1cc(NCCc2ccc(NC(C)(C)C)cc2)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCc1cc(Oc2cc(C)n[nH]2)ccc1OC,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)c1ccc(C)cc1Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)Cc1cccc(N(C)C(=O)c2ccco2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(=O)oc2cc(-c3cccc(S(=O)(=O)Nc4ccc(C(C)(C)C)cc4)c3)ccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1csc2nc(C3CCN(S(=O)(=O)C4CCCN(CC5CC5)C4)C3)cc(=O)n12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)C1CN(CC(=O)Nc2ccccc2)CCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C1CCc2cc(N3CCN(Cc4cc5[nH]c(=O)[nH]c5cc4Cl)CC3)ccc2N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(-c2cc(Cl)ccc2N2CCc3cc(C)c(S(=O)(=O)Nc4ccc(C(N)=O)cc4)cc32)n(-c2ncc(-c3ccco3)c(C)n2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCc1cc(NCc2ccccc2)cc(C(F)(F)F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCCCNc1c(CN(C)c2cc(C)nc3c2c(C)nn3C)nc2ccccn12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,C(=CCc1nc(-n2cnnn2)cs1)COc1cccc(C23CC4CC(CC(C4)C2)C3)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1c[nH]c(N(C)C)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(-c2nnc(-c3cnn(CN4CCCC4NC4CCCC4)n3)s2)ccc1C(C)(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(Cc1ccccc1)Nc1cc(CNCCc2cccc(Cl)c2)n2ncnc2n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COc1ccc(Nc2ccc(S(=O)(=O)N3CCN(c4nccs4)CC3)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C)C1CCN(C2CN(C(=O)N(C)C)CCO2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,c1ccc(NCc2[nH]nc3ccccc23)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CC(C(=O)Nc1cc(S(C)(=O)=O)ccc1Cl)C1CN(c2nc[nH]c2C2Cc3ccccc3C(=O)O2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(CNc1ccoc1)NCC(=O)Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Brc1ccc(OCc2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CN(C(=O)CCC1CCCN1C(=O)c1nc(N)cc(=O)[nH]1)S(=O)(=O)c1cccnc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(CNC(=O)C(C)C)s1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1n[nH]c(-c2c[nH]nc2COC2CC=CCC2c2ccc(C)c(C)c2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(CCC(=O)N(C)C(=O)CN(C)c2cccs2)c(C)o1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCc1cccc(C(C)(O)CN2CCCC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CNc1cccnc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(-c2ccc(NC(=O)Cc3ccc(C)c(-c4cnccn4)c3)c(-c3ccc(F)cc3)c2)c(Cl)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(=O)[nH]c(-c2cnc(CN3CCCC3c3ccccc3-c3cccc(N)c3)c(Cl)c2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCCCC1(NC2CCCO2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COCCC1(C(=O)N2CC(CN3CCOCC3)CC2=O)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CN(C(=O)C(C)(C)C)c1ccc(-c2cncc(Br)c2)nc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)Cc1cccc(C(=O)OC)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCc1ccnc(C(=O)NC(=O)COc2cc(C)n[nH]2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cc(-c2ccnc(Nc3cccc(-c4ccccc4C4(Nc5ccncc5)CCCCC4)c3)n2)no1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CN(C)C(=O)COCCCc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ncc(C)c(COc2ccccc2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(c1c(-c2ccccc2O)nnn1C(F)(F)F)N1CCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(Cl)cc1-c1cccc2[nH]c(-c3cccc(C(=O)NC(=O)N4CCCC4)c3C)cc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)C1CC(=O)N(c2ncc(-c3cccs3)s2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(N(C(=O)c2ccc(N3CCOCC3)cc2)C(C)CC#N)n1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccn(-c2ccc(Nc3nc4n(n3)CCCC4NC(=O)c3ccc4oc(N5CC(C)OC(C)C5)cc(=O)c4c3)c(F)c2)c(=O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)CCc1ccoc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C1CCCN1C(=O)c1cnn(CCN2CCCS2(=O)=O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(NC1CCCCC1)c1ccc[nH]1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1nc(Nc2ccc(F)c(F)c2)ncc1Nc1cnn(C)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(C)C(=O)N1CCC(C(=O)NC(C)C(N)=O)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1ccc(N)cc1CCNc1cccc(Cl)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,O=C(NCc1ccccc1)c1ccc2ccccc2n1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Fc1cccc(C2NCCc3ccc4c(c32)CCO4)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,CCCNCC(O)c1cccc(NC(=O)OC)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cc1cnn(-c2cc(CC(=O)OC(=O)C(C)C)c(F)cc2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)c1cccc(-c2cc3c(cc2F)C(c2ccc(C#N)cc2)NCC3)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,COC(=O)c1ncnc(-c2ccccc2F)c1-c1ccc(F)c(C)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
combinatorial_samples_1.csv,combinatorial_samples,1,Cn1c(-c2ccccc2Nc2ncc3c(n2)CC(C)(C)CC3NC2CCCC(c3cn[nH]c3)C2)nc2cc(N)ccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,
